cycle_index,True SOC,SOC cell,Pred. SOC
261,0.451278788,0.368614905,0.31562665
261,0.45161119,0.368296887,0.31525594
261,0.451943401,0.367802419,0.31538212
261,0.452275819,0.368367548,0.31567487
261,0.452608046,0.368968393,0.3158943
261,0.452940082,0.369534266,0.3159181
261,0.453272325,0.370667087,0.31574067
261,0.453604576,0.370560824,0.3154266
261,0.453936635,0.370029699,0.31506762
261,0.454268703,0.371198587,0.31477898
261,0.454600778,0.371624013,0.3146218
261,0.454932663,0.372368986,0.31478292
261,0.450614207,0.368544224,0.31526965
261,0.455264555,0.372368986,0.31610402
261,0.445293732,0.361645301,0.3172642
261,0.444628244,0.36087442,0.32821035
261,0.435300655,0.351161494,0.32074627
261,0.435634066,0.352165523,0.3191085
261,0.435967484,0.352304112,0.3181591
261,0.436300911,0.352408071,0.3167771
261,0.436634346,0.352997432,0.3153788
261,0.436967589,0.352962752,0.3149971
261,0.437300841,0.353448423,0.31511888
261,0.437634101,0.354177497,0.31541616
261,0.437967369,0.354038573,0.3156376
261,0.438300844,0.35469868,0.31565702
261,0.438634128,0.354907249,0.3154756
261,0.438967221,0.35469868,0.31515884
261,0.439300521,0.355115874,0.31479615
261,0.444961084,0.361189694,0.31445652
261,0.43963363,0.355498496,0.3143509
261,0.440299872,0.356229469,0.31452152
261,0.440633005,0.356438442,0.3150143
261,0.440966147,0.356891404,0.31585246
261,0.441299296,0.357344621,0.31701475
261,0.441632254,0.357763203,0.32777846
261,0.44196522,0.3584264,0.32030436
261,0.442298195,0.35919499,0.31869027
261,0.442631177,0.35888048,0.31771892
261,0.442964167,0.359264898,0.31633967
261,0.443297166,0.359160039,0.31494337
261,0.443629973,0.359439694,0.31454667
261,0.443962788,0.360069266,0.3146707
261,0.444295612,0.35999929,0.31496853
261,0.439966747,0.355672477,0.31518623
261,0.434633659,0.351057704,0.31519085
261,0.455596455,0.3717304,0.31501693
261,0.45626028,0.373754115,0.31469446
261,0.467202633,0.384045616,0.31427842
261,0.467533823,0.385339599,0.31398785
261,0.467865221,0.385087864,0.31389144
261,0.468196227,0.385951212,0.3140636
261,0.468527441,0.385303633,0.31455952
261,0.468858663,0.386059181,0.31539994
261,0.469189693,0.387355682,0.31656054
261,0.469520731,0.387247579,0.32761216
261,0.469851976,0.386923337,0.32012904
261,0.47018303,0.387463797,0.31851053
261,0.470514092,0.387644011,0.31754118
261,0.470845162,0.387716106,0.31615883
261,0.47117624,0.387824257,0.31476423
261,0.466871451,0.382932666,0.3143686
261,0.471507126,0.387607966,0.31449512
261,0.472168922,0.38955617,0.3147917
261,0.472499632,0.390423176,0.31499967
261,0.47283075,0.389808975,0.315007
261,0.473161676,0.389592282,0.3148309
261,0.47349241,0.3905316,0.3144583
261,0.473823152,0.390965407,0.31409383
261,0.474154101,0.390676183,0.31381446
261,0.474484859,0.3916888,0.31372398
261,0.474815625,0.3919421,0.3138984
261,0.475146399,0.392955881,0.31439573
261,0.475476981,0.392919659,0.31523225
261,0.475807771,0.393100783,0.31639856
261,0.476138369,0.393716824,0.32747826
261,0.47183802,0.388689862,0.31997755
261,0.455928364,0.373434285,0.31837285
261,0.466540078,0.383758286,0.31740054
261,0.465877554,0.382717397,0.31601614
261,0.456592204,0.373611955,0.31463033
261,0.456924136,0.374180726,0.31423467
261,0.457256076,0.37482101,0.31436023
261,0.457587825,0.375390519,0.3146477
261,0.457919781,0.375746637,0.31485486
261,0.458251546,0.375782257,0.3148639
261,0.458583319,0.375639788,0.31463835
261,0.458915099,0.375817877,0.31431755
261,0.459246888,0.37553295,0.31396455
261,0.459578684,0.377065442,0.31369135
261,0.459910489,0.377386508,0.31360427
261,0.460242102,0.37692278,0.31377915
261,0.460573723,0.377029774,0.31427214
261,0.466208912,0.384009695,0.31511384
261,0.460905353,0.377707683,0.31627545
261,0.461568435,0.377993261,0.32715863
261,0.461900088,0.3782075,0.31965622
261,0.46223155,0.379136419,0.31807268
261,0.462563219,0.379243659,0.3170967
261,0.462894896,0.379601212,0.3157161
261,0.463226182,0.379958895,0.314339
261,0.463557875,0.380352497,0.31393474
261,0.463889177,0.380710453,0.31404966
261,0.464220885,0.380280921,0.31433502
261,0.464552203,0.3809611,0.31453946
261,0.464883529,0.381247631,0.31450495
261,0.465215062,0.381605911,0.31432918
261,0.465546205,0.38257391,0.31401786
261,0.46123679,0.378243211,0.31366912
261,0.348715257,0.267223994,0.31339756
261,0.238800449,0.1676545,0.31331018
261,0.348033458,0.265384472,0.31347775
261,0.226622092,0.159165572,0.31397542
261,0.226981444,0.159368904,0.31481278
261,0.22734061,0.160163909,0.31597528
261,0.227699589,0.160941613,0.32664356
261,0.228058774,0.16120837,0.31913
261,0.228417772,0.161311063,0.3175824
261,0.228776976,0.160818615,0.3166083
261,0.229135993,0.161064687,0.31522682
261,0.229494823,0.161331608,0.31385815
261,0.229853859,0.161167307,0.31344342
261,0.230212708,0.161269979,0.3135422
261,0.23057137,0.161804729,0.31382412
261,0.230930042,0.162361559,0.3139729
261,0.231288527,0.162837113,0.31400156
261,0.231647022,0.162568184,0.31383342
261,0.232005526,0.162878519,0.3135244
261,0.232364039,0.163313789,0.31317502
261,0.23272217,0.163044226,0.31290084
261,0.233080506,0.163833188,0.31280446
261,0.23343846,0.16325155,0.31297323
261,0.233796618,0.163833188,0.3134656
261,0.234154394,0.16441649,0.31430373
261,0.23451218,0.164479086,0.3154742
261,0.234869778,0.165525164,0.3268901
261,0.235227582,0.16581902,0.3193804
261,0.2355852,0.165882044,0.31782106
261,0.235942826,0.166555489,0.31685266
261,0.226262749,0.158901555,0.3154735
261,0.225903415,0.158192507,0.31409383
261,0.225543895,0.158091424,0.31368035
261,0.225184189,0.157828855,0.31378898
261,0.215074928,0.150096278,0.31402537
261,0.215437306,0.150620055,0.3142305
261,0.215799498,0.150522946,0.31426778
261,0.216161504,0.150542364,0.31411064
261,0.216523519,0.151145335,0.3138099
261,0.216885348,0.151145335,0.3134663
261,0.217247186,0.151223283,0.31319174
261,0.217609034,0.152298409,0.31310487
261,0.2179705,0.152298409,0.313271
261,0.218331976,0.152396458,0.31376314
261,0.218693461,0.152514186,0.31460488
261,0.219054955,0.152573077,0.31577843
261,0.219416263,0.153044881,0.32563987
261,0.236300266,0.167104272,0.31811142
261,0.219777385,0.152985841,0.31664437
261,0.220499462,0.153972293,0.31566584
261,0.220860416,0.154130607,0.31426936
261,0.221220989,0.155162897,0.31291038
261,0.221581767,0.155023607,0.31249288
261,0.221942554,0.154963942,0.31251281
261,0.222303155,0.155721079,0.3127907
261,0.222663569,0.15588086,0.31301874
261,0.223023993,0.15552154,0.3130597
261,0.223384231,0.155940812,0.31289494
261,0.223744478,0.156922697,0.31258312
261,0.224104734,0.156681771,0.3122226
261,0.224464608,0.156661708,0.31194133
261,0.224824492,0.157606958,0.31183213
261,0.220138321,0.153853644,0.31199133
261,0.236657519,0.167083138,0.31248683
261,0.237014978,0.166682003,0.3133381
261,0.237372445,0.166660912,0.31450513
261,0.249470858,0.177407892,0.3281622
261,0.249825314,0.178674565,0.32068408
261,0.250179779,0.179590049,0.31903765
261,0.250534254,0.178964445,0.31807446
261,0.250888541,0.179031392,0.31669742
261,0.251242837,0.179187679,0.31530273
261,0.251597142,0.179724329,0.31487802
261,0.251951457,0.179545306,0.31500798
261,0.252305584,0.180082793,0.3153194
261,0.252659721,0.179187679,0.3155592
261,0.25301367,0.180015538,0.3156022
261,0.253367432,0.180711446,0.31545678
261,0.253721204,0.181477109,0.31517094
261,0.249116412,0.177629605,0.31484514
261,0.254074984,0.181274188,0.3145857
261,0.25478218,0.182698347,0.3145048
261,0.255135595,0.183334089,0.3146915
261,0.255489215,0.18303871,0.3151954
261,0.255842648,0.183016004,0.31602216
261,0.256196091,0.183152274,0.31720114
261,0.256549346,0.183470543,0.330382
261,0.256902806,0.183994344,0.32291868
261,0.25725608,0.183516045,0.32111567
261,0.257609362,0.183834804,0.32015777
261,0.257962457,0.183789241,0.31878397
261,0.258315758,0.185022521,0.3173306
261,0.258668871,0.18504542,0.31701756
261,0.259021797,0.185251607,0.31718028
261,0.254428577,0.181928677,0.31751692
261,0.214712756,0.149651281,0.31777966
261,0.248761581,0.177031479,0.31784853
261,0.248052145,0.176214393,0.31770536
261,0.23772953,0.167633311,0.31741583
261,0.238086429,0.167887724,0.3171076
261,0.238443532,0.167802885,0.31686783
261,0.239157375,0.168333689,0.31680635
261,0.239514114,0.169228452,0.317007
261,0.239870666,0.168844519,0.3174994
261,0.240227424,0.169548927,0.318371
261,0.240583799,0.169720044,0.31948644
261,0.240940183,0.169976978,0.3350611
261,0.241296576,0.170513249,0.3275905
261,0.241652782,0.170857168,0.32552874
261,0.242008998,0.170599177,0.32441667
261,0.242365026,0.171137007,0.32301775
261,0.248406957,0.176346692,0.32169545
261,0.242721064,0.171913844,0.32139638
261,0.243432776,0.172736868,0.32160926
261,0.243788449,0.17332354,0.32198596
261,0.244144131,0.17332354,0.3223113
261,0.244499823,0.173127808,0.32245097
261,0.244855328,0.173977244,0.3223796
261,0.245210842,0.173541225,0.32214892
261,0.245566169,0.174064551,0.32186684
261,0.245921505,0.174435993,0.32165557
261,0.24627685,0.175466175,0.3216243
261,0.246632008,0.175773961,0.32183838
261,0.24698698,0.175620015,0.3224061
261,0.247342156,0.175707971,0.32321697
261,0.247697342,0.176324637,0.3243696
261,0.243076915,0.17293225,0.33864313
261,0.214350397,0.149361651,0.3311584
261,0.213987852,0.148899206,0.32910752
261,0.21362512,0.148841483,0.32764435
261,0.17970984,0.123242153,0.3263108
261,0.180084952,0.123340636,0.32505327
261,0.180460075,0.124130934,0.3247087
261,0.180834818,0.124246548,0.32497603
261,0.181209375,0.124428414,0.32543743
261,0.181583748,0.124246548,0.32580715
261,0.18195774,0.12452771,0.32601365
261,0.182331742,0.125008599,0.32599375
261,0.182705559,0.125291239,0.32581112
261,0.183079192,0.125824753,0.32557407
261,0.183452443,0.125774653,0.32540002
261,0.183825705,0.125491079,0.3253741
261,0.184198977,0.125791351,0.32565302
261,0.179334737,0.123504924,0.32616705
261,0.184571869,0.126326687,0.32701775
261,0.185317487,0.127910514,0.3281239
261,0.185690214,0.127504529,0.3418211
261,0.186062756,0.127386324,0.3343346
261,0.186435307,0.127200762,0.3322389
261,0.186807869,0.127589018,0.33064264
261,0.187180246,0.12808,0.3291439
261,0.187552632,0.128385557,0.3279538
261,0.187924834,0.128470544,0.3276547
261,0.188297045,0.128776895,0.32794794
261,0.188669071,0.128674709,0.32846743
261,0.189040912,0.128828014,0.32890463
261,0.189412568,0.128708763,0.3291407
261,0.189784038,0.129237589,0.32917422
261,0.184944771,0.126998595,0.32904842
261,0.190155128,0.129511255,0.32886267
261,0.178959059,0.123439186,0.32871088
261,0.178207539,0.121286655,0.32875648
261,0.518303683,0.43764933,0.3289567
261,0.168022452,0.113837543,0.32945618
261,0.168173851,0.114205707,0.3302168
261,0.168577719,0.114991501,0.33130383
261,0.168979257,0.11522351,0.3445748
261,0.16937827,0.115300937,0.3370449
261,0.169775344,0.115611098,0.33496293
261,0.170170088,0.114914255,0.33338588
261,0.170563086,0.114667371,0.3317066
261,0.17095434,0.115549008,0.3305359
261,0.171343849,0.116140035,0.3303089
261,0.171732198,0.116405291,0.33062866
261,0.172119582,0.116514667,0.3312009
261,0.178583392,0.122244745,0.33169895
261,0.172505806,0.117345696,0.3319727
261,0.17327536,0.11747158,0.33201316
261,0.173659079,0.11742436,0.33189312
261,0.174041833,0.118023699,0.33170027
261,0.174423817,0.117676391,0.33158886
261,0.174805031,0.117676391,0.3315379
261,0.17518567,0.118245176,0.33172145
261,0.175565149,0.118387743,0.33213598
261,0.175944247,0.118086942,0.3329067
261,0.176322576,0.118800441,0.334033
261,0.176700719,0.119565616,0.34680203
261,0.177078092,0.12041544,0.33935755
261,0.177454889,0.120479789,0.3372535
261,0.177831502,0.121092584,0.33574447
261,0.172891065,0.117329969,0.3340304
261,0.259374732,0.185182858,0.33288008
261,0.190526032,0.129254679,0.332661
261,0.191267675,0.130541897,0.3330248
261,0.20342149,0.140592261,0.33359593
261,0.203786886,0.141014787,0.33411884
261,0.204152486,0.141438375,0.33442596
261,0.204518097,0.141752144,0.33449394
261,0.204883717,0.142214624,0.33434343
261,0.205249151,0.142511272,0.33415735
261,0.205614596,0.142325807,0.33392876
261,0.205980049,0.142214624,0.33385602
261,0.206345317,0.14217758,0.333967
261,0.206710595,0.142659789,0.3344071
261,0.207075687,0.142566951,0.33519107
261,0.207440788,0.142622648,0.336335
261,0.207805508,0.143106115,0.34911817
261,0.203055714,0.140317271,0.34166312
261,0.208170238,0.143273787,0.3396024
261,0.20889953,0.144152066,0.33814257
261,0.209263898,0.143983539,0.336426
261,0.209628079,0.144377023,0.3352769
261,0.209992074,0.145015988,0.3350926
261,0.210356275,0.144771401,0.335482
261,0.210720094,0.145751809,0.33604574
261,0.211083727,0.146149301,0.3365907
261,0.211447173,0.146642678,0.33693928
261,0.21181063,0.146775746,0.33698872
261,0.212173705,0.146908913,0.33687147
261,0.212536789,0.147499859,0.33656013
261,0.212899687,0.147920431,0.3362859
261,0.213262595,0.148073612,0.33611244
261,0.208534977,0.143983539,0.33623683
261,0.190896946,0.129957013,0.33669057
261,0.202689555,0.139622643,0.33749467
261,0.201957268,0.138278216,0.33865154
261,0.191638414,0.130783381,0.35081547
261,0.192008772,0.130921542,0.34336108
261,0.192378945,0.131371422,0.34132552
261,0.192749128,0.131388751,0.3398434
261,0.193119125,0.131544802,0.3381251
261,0.193488936,0.132153161,0.33700734
261,0.193858758,0.132851347,0.33683026
261,0.194228394,0.132833854,0.3372099
261,0.19459765,0.133306841,0.33781892
261,0.194966915,0.133306841,0.33839804
261,0.19533619,0.133078929,0.33869904
261,0.195705084,0.13346482,0.3387849
261,0.196073793,0.134186506,0.33854848
261,0.202323603,0.13938567,0.33821198
261,0.196442707,0.134716655,0.33784395
261,0.197179782,0.135213056,0.3376655
261,0.19754814,0.134681257,0.3377699
261,0.197916507,0.134982393,0.33822066
261,0.198284688,0.134982393,0.339041
261,0.198652489,0.135621968,0.34020162
261,0.199020494,0.136478707,0.3524217
261,0.199388119,0.136407138,0.34498993
261,0.199755558,0.136765297,0.34295532
261,0.200122811,0.136980573,0.34141308
261,0.200490074,0.137052394,0.3397026
261,0.200857151,0.137934783,0.33860028
261,0.201224238,0.137952841,0.33843473
261,0.201590748,0.13739398,0.33886364
261,0.196811435,0.134964663,0.33953655
261,0.259727676,0.185756367,0.34007072
261,0.260080433,0.186239173,0.3403905
261,0.260433002,0.18619315,0.34032738
261,0.316510309,0.235810003,0.34005946
261,0.316854862,0.235919478,0.33963698
261,0.317199227,0.236933784,0.3392787
261,0.3175436,0.23745581,0.33910394
261,0.317887784,0.23671422,0.33921194
261,0.318232175,0.237098549,0.33966535
261,0.318576377,0.238006167,0.34047437
261,0.31892039,0.238805742,0.34166372
261,0.319264609,0.239358245,0.35408577
261,0.319608639,0.239773197,0.3466074
261,0.319952678,0.23996701,0.3445634
261,0.320296923,0.240077808,0.34297502
261,0.320640782,0.239883934,0.34125715
261,0.316165764,0.235755279,0.34017554
261,0.320984649,0.240022405,0.34006456
261,0.321672607,0.241104351,0.3405484
261,0.322016501,0.240909911,0.3412206
261,0.322360402,0.241660484,0.34178182
261,0.322704116,0.241132137,0.34195268
261,0.323048035,0.242133884,0.34185186
261,0.323391765,0.242384763,0.34148645
261,0.323735504,0.24218962,0.34105814
261,0.324079054,0.24227324,0.34069565
261,0.32442281,0.242691633,0.34052756
261,0.324766378,0.243501918,0.34064406
261,0.325109954,0.243082576,0.34110284
261,0.325453538,0.243669792,0.34193936
261,0.325796736,0.24420191,0.34314921
261,0.321328723,0.24079885,0.3554243
261,0.326140141,0.244314035,0.347903
261,0.315821228,0.235372456,0.34584942
261,0.315131985,0.234826312,0.34426513
261,0.305464332,0.226500306,0.34249952
261,0.305810185,0.226819715,0.34146
261,0.306156046,0.226926256,0.34137964
261,0.306501917,0.226739833,0.34187484
261,0.306847796,0.227646328,0.34257105
261,0.307193684,0.227059481,0.34299847
261,0.307539384,0.227299425,0.34314254
261,0.307885092,0.227646328,0.3429298
261,0.308230612,0.22756624,0.34256077
261,0.30857614,0.22815401,0.34213486
261,0.30892148,0.228314496,0.34177825
261,0.309266829,0.229466974,0.34161547
261,0.309612186,0.229681838,0.34173104
261,0.315476504,0.234880887,0.3422024
261,0.309957355,0.23030036,0.34304726
261,0.310647916,0.231027939,0.3442554
261,0.310993111,0.231919383,0.3565962
261,0.311338118,0.232298297,0.3490667
261,0.31168333,0.232677641,0.3469703
261,0.312028354,0.231892335,0.34539798
261,0.312373189,0.231594944,0.3436199
261,0.312718033,0.232081722,0.3426004
261,0.313063083,0.233111707,0.34250286
261,0.313407944,0.23284035,0.34305167
261,0.313752616,0.233546335,0.34361422
261,0.314097495,0.234199334,0.34401214
261,0.314442185,0.233845469,0.34405586
261,0.314787081,0.234253807,0.34384614
261,0.310302533,0.230785234,0.3434571
261,0.305118487,0.225756256,0.34303454
261,0.326483356,0.245015606,0.34268638
261,0.327169813,0.245831131,0.34252167
261,0.338473836,0.256453772,0.34265286
261,0.338815778,0.256714462,0.3431245
261,0.33915773,0.256975325,0.3439805
261,0.339499492,0.257788009,0.34518388
261,0.339841263,0.258224065,0.3574127
261,0.340183042,0.258369523,0.34986907
261,0.34052483,0.258922753,0.34773535
261,0.340866428,0.258777092,0.3461701
261,0.341208233,0.258777092,0.3443918
261,0.341549849,0.25880622,0.34334648
261,0.341891275,0.259476753,0.3432745
261,0.342232908,0.260470041,0.34370983
261,0.342574351,0.261436467,0.34424075
261,0.338131901,0.255903996,0.3445342
261,0.342915605,0.260733382,0.34457517
261,0.343598139,0.262140776,0.34435993
261,0.343939616,0.262317044,0.3439711
261,0.344280904,0.262317044,0.3435412
261,0.344622201,0.263523586,0.34318927
261,0.344963506,0.262640401,0.34304
261,0.345304622,0.261847166,0.34317163
261,0.345645944,0.262728634,0.34365025
261,0.345987274,0.263287884,0.34450692
261,0.346328415,0.263877394,0.34570557
261,0.346669565,0.264526832,0.35792783
261,0.347010723,0.264615471,0.35038066
261,0.347351494,0.264054412,0.34821314
261,0.347692472,0.26446775,0.3466497
261,0.343256868,0.261114068,0.34483615
261,0.32682658,0.245690393,0.3438167
261,0.337789975,0.255759446,0.34362137
261,0.337105754,0.25532612,0.3440304
261,0.327512857,0.246563846,0.344456
261,0.327856106,0.24755251,0.34474292
261,0.328199167,0.247977037,0.34477404
261,0.328542039,0.248231987,0.34455472
261,0.32888492,0.248742413,0.34416735
261,0.329227809,0.248714038,0.343726
261,0.329570707,0.248884323,0.34338784
261,0.329913415,0.249111491,0.3432387
261,0.330256133,0.250021548,0.34336597
