cycle_index,True SOC,SOC cell,Pred. SOC
212,0.200239408,0.173889971,0.26508167
212,0.19989994,0.173933603,0.26674795
212,0.199560455,0.172671779,0.30219632
212,0.199220726,0.172888817,0.26465243
212,0.198880981,0.172888817,0.26228967
212,0.19854122,0.171957084,0.26592857
212,0.198201672,0.171266286,0.26859546
212,0.19786188,0.170964755,0.26914075
212,0.197521842,0.170900196,0.26829758
212,0.197181788,0.171137007,0.26682135
212,0.196841719,0.171137007,0.26516873
212,0.201935596,0.174589122,0.2636527
212,0.202274511,0.174676671,0.26239124
212,0.20261364,0.174829966,0.2614675
212,0.202952524,0.175071072,0.26092237
212,0.20836199,0.180464271,0.26074567
212,0.208024274,0.180060372,0.2609314
212,0.20768677,0.179948303,0.2614697
212,0.207349023,0.179791499,0.26236236
212,0.207011031,0.179545306,0.26357362
212,0.206673252,0.178897517,0.26503295
212,0.206335686,0.178251556,0.26671916
212,0.196501404,0.17128784,0.3030969
212,0.205997646,0.178051458,0.2655939
212,0.205321521,0.17707573,0.26318875
212,0.204983205,0.177651788,0.26686567
212,0.204645103,0.17667778,0.26951325
212,0.204306756,0.176501139,0.2700745
212,0.203968393,0.175663989,0.26919952
212,0.203629786,0.17531244,0.26773036
212,0.203291163,0.175049143,0.26611894
212,0.205659591,0.177851535,0.26462865
212,0.196161303,0.170771136,0.26339418
212,0.195820956,0.170728134,0.26250923
212,0.195480594,0.169762845,0.26198816
212,0.188314846,0.164792351,0.26183575
212,0.187972756,0.165064234,0.26205805
212,0.187630878,0.164166299,0.26263052
212,0.187288526,0.164291357,0.2635476
212,0.186946387,0.164124631,0.2647474
212,0.186604232,0.163687622,0.26622012
212,0.186261602,0.164228818,0.2678829
212,0.188656691,0.16560908,0.3034919
212,0.185919186,0.16437477,0.26596954
212,0.185234074,0.163604489,0.2635939
212,0.18489138,0.163189331,0.26728043
212,0.184548669,0.162175777,0.26993677
212,0.184205942,0.16129052,0.27050495
212,0.18386297,0.161454923,0.26961672
212,0.183519751,0.161146779,0.26817092
212,0.183176747,0.161331608,0.2665468
212,0.185576753,0.163542161,0.26506704
212,0.182489999,0.159857758,0.2638569
212,0.18899852,0.165651051,0.2629858
212,0.189681901,0.166281638,0.26248136
212,0.195139986,0.16890846,0.2623474
212,0.194799592,0.169100397,0.26257753
212,0.194458953,0.169079062,0.26317385
212,0.194118297,0.16824867,0.26408112
212,0.193777396,0.16809997,0.26529813
212,0.19343648,0.16824867,0.26675326
212,0.193095776,0.168546385,0.26835632
212,0.189340333,0.166260588,0.30349317
212,0.192754599,0.168546385,0.26601553
212,0.192072195,0.167083138,0.26365626
212,0.191730969,0.166914145,0.26736304
212,0.191389727,0.166618736,0.270016
212,0.19104824,0.166429051,0.27057958
212,0.190706736,0.166218493,0.26970017
212,0.190365217,0.166323745,0.26824996
212,0.190023682,0.166450119,0.26662996
212,0.192413405,0.168121207,0.26516095
212,0.15508971,0.142010978,0.26395506
212,0.15473914,0.14154905,0.26309308
212,0.154388323,0.141088378,0.26258093
212,0.118390074,0.116514667,0.26244682
212,0.118026154,0.116202401,0.26269805
212,0.117661753,0.115844194,0.2632833
212,0.117297334,0.115549008,0.26420817
212,0.116932665,0.115502459,0.2654094
212,0.116567747,0.115022412,0.26680815
212,0.116202578,0.11503787,0.26841867
212,0.115837391,0.115130658,0.30434525
212,0.115471954,0.114991501,0.26687503
212,0.115106499,0.114713626,0.26456174
212,0.114740562,0.114945148,0.26821396
212,0.114374607,0.114574908,0.27082956
212,0.114008169,0.114006156,0.27144903
212,0.113641714,0.113760972,0.27057835
212,0.11327524,0.113653849,0.2691064
212,0.118753975,0.116702376,0.2675287
212,0.119117626,0.116577207,0.26608056
212,0.11948126,0.117235644,0.26489598
212,0.119844412,0.117267078,0.26404837
212,0.125628327,0.12187048,0.26356167
212,0.125268239,0.121497202,0.26346427
212,0.124907671,0.12091492,0.2637142
212,0.124547085,0.120931062,0.26432306
212,0.124186481,0.120818107,0.2652345
212,0.123825396,0.120511974,0.2663783
212,0.123464525,0.120062052,0.26778015
212,0.112908516,0.113653849,0.2694066
212,0.123103405,0.119837635,0.30525064
212,0.122380416,0.119421822,0.2678085
212,0.122018779,0.119007257,0.26552212
212,0.121656892,0.119645566,0.26910934
212,0.121294988,0.118657444,0.2717347
212,0.120932603,0.118134393,0.27236557
212,0.120569968,0.117267078,0.2715122
212,0.120207315,0.11715709,0.2700292
212,0.122742035,0.119373924,0.26848394
212,0.112541541,0.113455138,0.26706925
212,0.112174317,0.113653849,0.26590177
212,0.111807074,0.113333006,0.26507
212,0.103993458,0.107779292,0.2646227
212,0.103614663,0.10735655,0.2645285
212,0.103234919,0.107793895,0.2648062
212,0.102853995,0.107371103,0.26540536
212,0.102472123,0.106833796,0.26626265
212,0.10208907,0.106544346,0.26741236
212,0.101704604,0.106053867,0.26883242
212,0.104371305,0.107793895,0.27047473
212,0.101318492,0.10593875,0.30619127
212,0.100542028,0.105723202,0.26879424
212,0.100150979,0.104551697,0.26648206
212,0.09975805,0.104267708,0.27002317
212,0.099363243,0.104466429,0.27266395
212,0.098966092,0.103956109,0.27329093
212,0.098565899,0.104296076,0.27246815
212,0.496488137,0.439481431,0.2709614
212,0.100930967,0.105579718,0.26945353
212,0.125988397,0.122195871,0.26805454
212,0.104748437,0.108218151,0.2669063
212,0.105501018,0.108953073,0.26611787
212,0.11143958,0.112784827,0.2656778
212,0.111072069,0.112072635,0.2656154
212,0.110704075,0.111274241,0.26588714
212,0.110335598,0.111424499,0.26643568
212,0.109967103,0.110809565,0.26730227
212,0.109598126,0.110600269,0.26847327
212,0.109228434,0.109929874,0.26986486
212,0.105125085,0.108776293,0.271526
212,0.108858724,0.109263044,0.30662888
212,0.108116927,0.109633066,0.26925477
212,0.107745072,0.109351749,0.2669379
212,0.107372503,0.10964789,0.27045146
212,0.106999451,0.109618244,0.27310354
212,0.106625683,0.109900162,0.27374244
212,0.106251433,0.109189171,0.27292937
212,0.105876699,0.109115342,0.2714381
212,0.108488067,0.109425719,0.26991215
212,0.126348218,0.12242409,0.2685169
212,0.126707789,0.122799817,0.26740083
212,0.127067343,0.122848898,0.2666108
212,0.147000188,0.136281969,0.26619607
212,0.146647153,0.13608547,0.2661235
212,0.146293869,0.135817902,0.26634252
212,0.145940569,0.135213056,0.26690045
212,0.14558702,0.134840611,0.26779035
212,0.145233686,0.134186506,0.26892802
212,0.144880103,0.134221794,0.27032143
212,0.147353207,0.136425027,0.2719692
212,0.144526272,0.134221794,0.307073
212,0.14381856,0.134327706,0.26974243
212,0.143464447,0.133640537,0.26739988
212,0.143110316,0.133710879,0.27089366
212,0.142756169,0.133535083,0.27357033
212,0.142402005,0.133236679,0.27420884
212,0.142047592,0.133219144,0.27341095
212,0.141692931,0.132903837,0.2719213
212,0.144172655,0.134274741,0.27037492
212,0.141338484,0.13274642,0.26901165
212,0.147705977,0.135942712,0.26789594
212,0.148411698,0.136049769,0.26713347
212,0.15403772,0.140849325,0.26671076
212,0.153686869,0.140280639,0.26658738
212,0.153335771,0.14006102,0.26681787
212,0.152984655,0.140042731,0.267401
212,0.152633523,0.140207401,0.2682593
212,0.152282144,0.140042731,0.26937678
212,0.151930978,0.139859954,0.27078265
212,0.148058962,0.135853553,0.27244517
212,0.151579564,0.139567927,0.30768567
212,0.150876226,0.138894571,0.27038395
212,0.150524531,0.138459258,0.26801428
212,0.150172588,0.138640499,0.2715014
212,0.149820629,0.13782648,0.274187
212,0.149468652,0.13748399,0.27482966
212,0.149116428,0.137106281,0.27403045
212,0.148763956,0.136944674,0.27254906
212,0.151227903,0.139312823,0.27100742
212,0.208699233,0.180441814,0.2696479
212,0.140983789,0.132693983,0.26856583
212,0.140274116,0.132624094,0.26780096
212,0.132799538,0.128046087,0.26733238
212,0.132442116,0.127352568,0.26722497
212,0.132084676,0.12731882,0.26748434
212,0.131727219,0.12636021,0.26803872
212,0.131369744,0.126125708,0.26887894
212,0.13101202,0.125791351,0.2699865
212,0.130654048,0.125424436,0.2714411
212,0.133156712,0.127741219,0.27310005
212,0.130296058,0.125341174,0.30781668
212,0.129579563,0.125124914,0.2705272
212,0.129221058,0.125075054,0.26816532
212,0.128862304,0.124329186,0.27165738
212,0.128503532,0.12434572,0.2743456
212,0.128144511,0.124395331,0.27497584
212,0.127785473,0.123899983,0.2741692
212,0.127426417,0.123702318,0.27271226
212,0.129937819,0.125191422,0.27115268
212,0.140629077,0.132833854,0.26981276
212,0.133513868,0.127775063,0.26871678
212,0.134227666,0.12787664,0.26789662
212,0.139919369,0.132571698,0.26743677
212,0.139564374,0.132309981,0.26735333
212,0.139209361,0.132240264,0.26758096
212,0.138854332,0.131735744,0.26811633
212,0.138499054,0.13151011,0.26894754
212,0.138143758,0.130973384,0.27007222
212,0.137788446,0.130197577,0.27153236
212,0.133870776,0.127775063,0.2731772
212,0.137432885,0.130559133,0.30739808
212,0.136721711,0.130025707,0.27009553
212,0.136365867,0.129408572,0.26775467
212,0.136009775,0.129305959,0.27125704
212,0.135653665,0.128913251,0.27394253
212,0.135297538,0.128776895,0.27456522
212,0.134940931,0.128283635,0.27377185
212,0.134584307,0.127842773,0.2722883
212,0.137077307,0.13050743,0.27075425
212,0.209374129,0.180891375,0.26938447
212,0.209711325,0.181116483,0.2682172
212,0.210048506,0.180756415,0.26739228
212,0.280788304,0.236439962,0.26694548
212,0.280463687,0.237290874,0.26682174
212,0.280139283,0.236741657,0.26702446
212,0.279814637,0.236138533,0.2675475
212,0.279490204,0.235454453,0.2683949
212,0.279165529,0.235071968,0.26952186
212,0.27884084,0.235181205,0.2709406
212,0.278516136,0.23439003,0.2726047
212,0.278191192,0.233491976,0.30785924
212,0.277866232,0.233872676,0.2705834
212,0.277541258,0.233546335,0.2682283
212,0.277216042,0.233220311,0.27171952
212,0.276891039,0.233437625,0.27438545
212,0.276565794,0.232406637,0.27502608
212,0.276240535,0.231567922,0.2742261
212,0.281112679,0.236878879,0.27277273
212,0.281437039,0.236878879,0.27120867
212,0.281761385,0.237428316,0.26979244
212,0.282085491,0.237428316,0.26864427
212,0.287267611,0.240743333,0.26785275
212,0.286943965,0.24029951,0.2673821
212,0.286620304,0.240327233,0.26724595
212,0.286296628,0.240354957,0.2674449
212,0.285972939,0.239800878,0.26798892
212,0.285649234,0.240854376,0.26883972
212,0.285325515,0.241021006,0.2699545
212,0.275915261,0.232108786,0.27140984
212,0.285001556,0.240050106,0.27310106
212,0.284353819,0.239828561,0.30785775
212,0.284030042,0.23910951,0.27059
212,0.283705798,0.239247674,0.26822537
212,0.283381992,0.239745519,0.27170694
212,0.283057945,0.239468851,0.2743933
212,0.282733883,0.238860953,0.27501953
212,0.282409807,0.238695346,0.27423626
212,0.284677808,0.239773197,0.27276337
212,0.275589972,0.231648995,0.27113983
212,0.275264443,0.231513884,0.26972973
212,0.274939125,0.231946434,0.26860338
212,0.268093175,0.226526912,0.26777822
212,0.267766399,0.225703176,0.26728755
212,0.267439836,0.224881566,0.2671422
212,0.267113259,0.224405476,0.26735878
212,0.266786439,0.224431907,0.26790476
212,0.266459605,0.224246939,0.26874372
212,0.266132756,0.223982888,0.26987264
212,0.268419708,0.226207794,0.2713544
212,0.265805665,0.223402753,0.27300918
212,0.265151666,0.222350708,0.30798972
212,0.264824304,0.222245698,0.27071798
212,0.264497154,0.22208825,0.2683387
212,0.264169762,0.221852227,0.27184123
212,0.263842355,0.221616384,0.2745091
212,0.263514934,0.221459255,0.27515143
212,0.263187498,0.221511622,0.27435106
212,0.265478786,0.222639667,0.27281794
212,0.287591017,0.241271099,0.2712015
212,0.268746227,0.226473703,0.26981726
212,0.269398767,0.22602179,0.268661
212,0.274613565,0.231081897,0.26781905
212,0.274287992,0.231054917,0.26732183
212,0.273962403,0.230569646,0.2671963
212,0.2736368,0.230354199,0.26741642
212,0.273310955,0.229708706,0.2679515
212,0.272985096,0.229305918,0.268805
212,0.272659449,0.230031294,0.26996294
212,0.269072504,0.22602179,0.27141276
212,0.27233356,0.229789323,0.27307263
212,0.271681739,0.229654972,0.30786288
212,0.271355579,0.229279083,0.2705777
212,0.271029632,0.228234243,0.26822403
212,0.27070367,0.228314496,0.27171183
212,0.270377466,0.227486172,0.27440056
212,0.270051248,0.227646328,0.2750247
212,0.269725015,0.226739833,0.27415842
212,0.272007657,0.2300044,0.27262783
212,0.287914408,0.242022439,0.2710405
212,0.288237784,0.242301117,0.26961964
212,0.288561146,0.242803287,0.26844
212,0.306586763,0.257555643,0.26758602
212,0.306266239,0.257120324,0.26710427
212,0.305945475,0.256772416,0.26697895
212,0.305624696,0.256511688,0.26718587
212,0.30530413,0.25720735,0.2677343
212,0.304983097,0.256801397,0.2686166
212,0.304662276,0.256135386,0.26974034
212,0.306907273,0.257729905,0.27118438
212,0.304341666,0.255932912,0.272843
212,0.303699726,0.254806766,0.30792475
212,0.303378622,0.254172944,0.2706657
212,0.30305773,0.254749102,0.26829505
212,0.302736597,0.254316903,0.27179986
212,0.30241545,0.255008654,0.27446783
212,0.302094289,0.255124066,0.27502796
212,0.301772888,0.254547349,0.27416897
212,0.30402059,0.256164319,0.27266484
212,0.301451698,0.253712636,0.27104434
212,0.307227769,0.259097617,0.26960635
212,0.307868492,0.25962267,0.26842004
212,0.312988394,0.263170083,0.26758617
212,0.312668605,0.262905156,0.26710832
212,0.312349028,0.262287661,0.26697254
212,0.312029211,0.262816885,0.2671947
212,0.31170938,0.262287661,0.26777285
212,0.311389534,0.26161243,0.26862103
212,0.311069674,0.261436467,0.26975048
212,0.30754825,0.259389228,0.2711922
212,0.310749801,0.261465789,0.27286085
212,0.31011001,0.259827044,0.30773097
212,0.309790094,0.260411544,0.27043864
212,0.309469712,0.259360057,0.2680926
212,0.309149541,0.258020512,0.27157858
212,0.308829357,0.258981033,0.2741911
212,0.308509384,0.25962267,0.27475834
212,0.308188945,0.259564297,0.27392027
212,0.310429912,0.260616321,0.2723746
212,0.262859819,0.22109293,0.2707436
212,0.301130494,0.254893276,0.26929152
212,0.300487817,0.252277724,0.26811743
212,0.293726641,0.247580797,0.26728064
212,0.293404188,0.247298028,0.26678675
212,0.293081721,0.246958993,0.2666619
212,0.292759014,0.246563846,0.2669108
212,0.292436518,0.246000089,0.26745296
212,0.292113782,0.246225488,0.26830614
212,0.291791031,0.245971924,0.2694334
212,0.294049079,0.248657294,0.27086926
212,0.291468266,0.245887442,0.2725341
212,0.290822692,0.244903263,0.30935144
212,0.290499884,0.24420191,0.27220926
212,0.290176835,0.243949756,0.26974365
212,0.289853998,0.243697778,0.2731853
212,0.28953092,0.243501918,0.275767
212,0.289207601,0.243194352,0.2763658
212,0.288884494,0.243557867,0.27548242
212,0.291145486,0.245127984,0.27396408
212,0.300809049,0.253885187,0.27229506
212,0.294371277,0.24851547,0.2709037
212,0.295016081,0.247637376,0.26977998
212,0.300166344,0.252535611,0.2689731
212,0.299845082,0.252020012,0.26852798
212,0.299523355,0.251190794,0.2684592
212,0.299201839,0.251905529,0.26869282
212,0.298880083,0.2508482,0.2692526
212,0.298558538,0.250334892,0.27010816
212,0.298236753,0.25010698,0.27130777
212,0.294693686,0.247835474,0.2727652
212,0.297914954,0.249964605,0.2744256
212,0.297271087,0.249026287,0.3092401
212,0.296949018,0.248884323,0.27206105
212,0.296626936,0.249139897,0.26955152
212,0.296305065,0.249083088,0.27299228
212,0.295982954,0.249225127,0.27559388
212,0.295660828,0.248770791,0.27615693
212,0.295338462,0.247722262,0.27526253
212,0.297592915,0.250277901,0.27373153
212,0.313627478,0.263346797,0.27208608
212,0.262532126,0.220596469,0.27069837
212,0.261876696,0.220727039,0.26955935
212,0.228491315,0.195955339,0.2687636
212,0.228157729,0.195931415,0.26834488
212,0.227824355,0.195381768,0.2682389
212,0.22749051,0.194928592,0.268476
212,0.227157106,0.193905928,0.26903155
212,0.226823458,0.193526443,0.26989567
212,0.226489566,0.193621262,0.2710761
212,0.226155431,0.193763555,0.27254438
212,0.225821737,0.194404859,0.2741158
212,0.2254878,0.193526443,0.30910268
212,0.225153618,0.193289552,0.27184993
212,0.22481965,0.193005574,0.26936597
212,0.224485438,0.192698289,0.2728264
212,0.224151211,0.192320604,0.2753869
212,0.223816968,0.192485772,0.27592927
212,0.228824659,0.195740101,0.2750365
212,0.229158214,0.195572817,0.27352238
212,0.229491755,0.195979266,0.27188736
212,0.229825052,0.196410319,0.270485
212,0.235149568,0.200054591,0.26935688
212,0.234817427,0.200176125,0.2685872
212,0.234484816,0.199933112,0.26813072
212,0.234152189,0.199908823,0.26802778
212,0.233819774,0.199666053,0.26826018
212,0.233487117,0.199641789,0.26882377
212,0.233154444,0.199326548,0.26968056
212,0.223482481,0.191472875,0.27085936
212,0.232821984,0.199229626,0.2722383
212,0.232156562,0.197563296,0.2738674
212,0.2318236,0.197010192,0.3085959
212,0.231490851,0.196626114,0.27132684
212,0.231157631,0.196722081,0.2688964
212,0.230824623,0.196794079,0.27231675
212,0.230491372,0.196986171,0.27487153
212,0.230158334,0.196482231,0.27539507
212,0.232489281,0.198624667,0.2745301
212,0.223148208,0.191355361,0.2730071
212,0.22281369,0.190862402,0.27137497
212,0.222479158,0.191214417,0.2699757
212,0.215435548,0.184542153,0.26886442
212,0.215099304,0.184313746,0.26804867
212,0.214762815,0.183994344,0.2675883
212,0.214426539,0.184268091,0.267475
212,0.214090248,0.183538799,0.26771134
212,0.213753484,0.183152274,0.26826483
212,0.213416933,0.18303871,0.26913
212,0.215771777,0.18529745,0.27018863
212,0.213080366,0.183106842,0.27162668
212,0.212406729,0.183834804,0.27328628
212,0.212070115,0.18276638,0.3108778
212,0.211733486,0.182653002,0.27388638
212,0.211396384,0.18242641,0.2712344
212,0.211059495,0.181906078,0.27461264
212,0.21072259,0.181906078,0.27717894
212,0.21038567,0.181048928,0.27772504
212,0.212743555,0.183470543,0.27685508
212,0.235481921,0.199957403,0.27532676
212,0.216107762,0.184930948,0.27374062
212,0.216779913,0.18490806,0.2723531
212,0.22214461,0.190253418,0.2712739
212,0.221809818,0.190487467,0.2705216
212,0.22147501,0.190019589,0.27010602
212,0.221140187,0.189809331,0.27003932
212,0.220805121,0.189459298,0.27029565
212,0.220470267,0.188900273,0.27087533
212,0.220135169,0.188505064,0.2717275
212,0.21644396,0.18504542,0.2729159
212,0.219799828,0.188551526,0.27436638
212,0.219129326,0.187485117,0.2760232
212,0.218794167,0.187277015,0.3122975
212,0.218458535,0.187277015,0.27550244
212,0.218122887,0.187092185,0.2726905
212,0.217787224,0.186930574,0.2760674
212,0.217451546,0.185894213,0.27861214
212,0.217115852,0.18504542,0.27915666
212,0.219464699,0.188133682,0.27830115
212,0.235814259,0.199957403,0.2768235
212,0.236146582,0.200735895,0.2752533
212,0.236478662,0.201321251,0.27381667
