Date_Time,Cycle_Index,Current(A),Voltage(V),Power(W),Ture_SOC,SOC_Cell
2023/11/16 12:00,285,98.61905,60.83577,5999.56584,0.568662913,0.549417816
2023/11/16 12:00,285,98.61905,60.85444,6001.40706,0.568915202,0.54956818
2023/11/16 12:00,285,98.62665,60.86937,6003.34205,0.569167697,0.55039502
2023/11/16 12:00,285,98.60388,60.85444,6000.4839,0.569420029,0.551559639
2023/11/16 12:00,285,98.60388,60.85444,6000.4839,0.569672567,0.550921046
2023/11/16 12:00,285,98.63422,60.86564,6003.43493,0.569924942,0.550921046
2023/11/16 12:00,285,98.56598,60.84697,5997.44123,0.570177338,0.550958615
2023/11/16 12:00,285,98.59631,60.86937,6001.49527,0.570429756,0.55039502
2023/11/16 12:00,285,98.56598,60.88057,6000.75305,0.570682195,0.5505829
2023/11/16 12:00,285,98.55838,60.88431,6000.65896,0.570934655,0.551184017
2023/11/16 12:00,285,98.55081,60.85817,5997.62195,0.571187137,0.551897649
2023/11/16 12:01,285,98.58871,60.87684,6001.76912,0.571439455,0.551709872
2023/11/16 12:01,285,98.63422,60.88431,6005.27643,0.57169198,0.552873852
2023/11/16 12:01,285,98.57355,60.87684,6000.84623,0.571944526,0.553361801
2023/11/16 12:01,285,98.56598,60.88804,6001.48933,0.572197094,0.553737077
2023/11/16 12:01,285,98.50531,60.90671,5999.63435,0.572449498,0.553999733
2023/11/16 12:01,285,98.52048,60.88804,5998.71893,0.572702108,0.555200063
2023/11/16 12:01,285,98.52805,60.89924,6000.28336,0.572954555,0.555350059
2023/11/16 12:01,285,98.49014,60.90671,5998.71039,0.573207024,0.555087559
2023/11/16 12:01,285,98.50531,60.91791,6000.73761,0.573459514,0.555912454
2023/11/16 12:01,285,98.52805,60.89924,6000.28336,0.57371221,0.555350059
2023/11/16 12:01,285,98.54321,60.91417,6002.67785,0.573964742,0.555350059
2023/11/16 12:01,285,98.49014,60.92911,6000.91657,0.574217297,0.556137373
2023/11/16 12:02,285,98.43704,60.91044,5995.84342,0.574470057,0.556624616
2023/11/16 12:02,285,98.49014,60.91417,5999.44513,0.574722469,0.556662092
2023/11/16 12:02,285,98.46738,60.93284,5999.89711,0.574975088,0.557374009
2023/11/16 12:02,285,98.49014,60.92911,6000.91657,0.575227542,0.558123141
2023/11/16 12:02,285,98.49014,60.92911,6000.91657,0.575480204,0.558235488
2023/11/16 12:02,285,98.46738,60.93284,5999.89711,0.575732886,0.558010788
2023/11/16 12:02,285,98.49014,60.94778,6002.75538,0.575985406,0.558684816
2023/11/16 12:02,285,98.42188,60.94404,5998.22699,0.576237946,0.558609935
2023/11/16 12:02,285,98.42947,60.92164,5996.48474,0.576490693,0.558609935
2023/11/16 12:02,285,98.47498,60.93657,6000.72751,0.576743277,0.558272935
2023/11/16 12:02,285,98.44464,60.94404,5999.61408,0.576995881,0.558647376
2023/11/16 12:02,285,98.45221,60.95151,6000.81086,0.577248508,0.558684816
2023/11/16 12:03,285,98.46738,60.95524,6002.10278,0.577501155,0.559508335
2023/11/16 12:03,285,98.42947,60.94404,5998.68956,0.57775401,0.560331526
2023/11/16 12:03,285,98.39914,60.95151,5997.57617,0.578006515,0.560481161
2023/11/16 12:03,285,98.39914,60.96644,5999.04526,0.578259227,0.559770295
2023/11/16 12:03,285,98.42947,60.95898,6000.16009,0.578511961,0.560817801
2023/11/16 12:03,285,98.39154,60.98138,6000.05189,0.578764716,0.561827384
2023/11/16 12:03,285,98.39154,60.96644,5998.58192,0.579017307,0.561416134
2023/11/16 12:03,285,98.42947,60.96644,6000.89438,0.579270104,0.561528301
2023/11/16 12:03,285,98.40671,60.97764,6000.60894,0.579522924,0.562014288
2023/11/16 12:03,285,98.41431,60.97764,6001.07237,0.579775579,0.562911181
2023/11/16 12:03,285,98.37637,60.98511,5999.49375,0.580028256,0.563172697
2023/11/16 12:03,285,98.3688,60.96644,5997.19554,0.580281139,0.562873818
2023/11/16 12:04,285,98.3688,60.97764,5998.29727,0.580533859,0.56235067
2023/11/16 12:04,285,98.3688,60.98884,5999.399,0.580786786,0.563322119
2023/11/16 12:04,285,98.37637,61.00751,6001.69738,0.581039548,0.563845006
2023/11/16 12:04,285,98.3688,61.00004,6000.50073,0.581292332,0.564069057
2023/11/16 12:04,285,98.35364,60.98884,5998.47441,0.581545138,0.563845006
2023/11/16 12:04,285,98.33847,61.00378,5999.01839,0.581797965,0.564554412
2023/11/16 12:04,285,98.38397,61.00751,6002.16103,0.582050813,0.564927677
2023/11/16 12:04,285,98.36121,61.01498,6001.50726,0.582303868,0.564815705
2023/11/16 12:04,285,98.3157,61.01124,5998.36277,0.58255676,0.565375498
2023/11/16 12:04,285,98.29297,61.00378,5996.24272,0.582809672,0.565114282
2023/11/16 12:04,285,98.3233,61.01871,5999.56093,0.583062421,0.565599369
2023/11/16 12:04,285,98.3233,61.01498,5999.19418,0.583315377,0.565002321
2023/11/16 12:05,285,98.33847,61.03364,6001.95478,0.583568354,0.566606454
2023/11/16 12:05,285,98.30814,61.03364,6000.10363,0.583821167,0.566494582
2023/11/16 12:05,285,98.28537,61.02618,5997.98068,0.584074187,0.566942027
2023/11/16 12:05,285,98.3157,61.01124,5998.36277,0.584327043,0.567240263
2023/11/16 12:05,285,98.30814,61.01871,5998.63589,0.584580106,0.567277539
2023/11/16 12:05,285,98.30054,61.02244,5998.5388,0.584833005,0.566792891
2023/11/16 12:05,285,98.26263,61.06351,6000.26109,0.585085925,0.567911115
2023/11/16 12:05,285,98.25504,61.06351,5999.79762,0.585338867,0.569214835
2023/11/16 12:05,285,98.23987,61.02991,5995.57042,0.58559183,0.568916926
2023/11/16 12:05,285,98.25504,61.04111,5997.5967,0.585844815,0.569289304
2023/11/16 12:05,285,98.24747,61.06351,5999.33537,0.586097821,0.570219908
2023/11/16 12:05,285,98.24747,61.06351,5999.33537,0.586350849,0.569698831
2023/11/16 12:06,285,98.2247,61.06351,5997.94495,0.586603898,0.569438234
2023/11/16 12:06,285,98.2702,61.06351,6000.72334,0.586856968,0.570145477
2023/11/16 12:06,285,98.2247,61.06351,5997.94495,0.58711006,0.570629216
2023/11/16 12:06,285,98.24747,61.06351,5999.33537,0.587362988,0.570331547
2023/11/16 12:06,285,98.24747,61.07844,6000.8022,0.587616123,0.570294334
2023/11/16 12:06,285,98.26263,61.08218,6002.09565,0.587869279,0.570480388
2023/11/16 12:06,285,98.1868,61.08218,5997.46379,0.588122457,0.57059201
2023/11/16 12:06,285,98.2247,61.06351,5997.94495,0.588375471,0.570815234
2023/11/16 12:06,285,98.28537,61.07844,6003.11707,0.588628506,0.571001231
2023/11/16 12:06,285,98.29297,61.06351,6002.11376,0.588881748,0.57111282
2023/11/16 12:06,285,98.24747,61.08218,6001.16965,0.589134826,0.571670655
2023/11/16 12:06,285,98.2323,61.09338,6001.34323,0.58938774,0.572599976
2023/11/16 12:07,285,98.2323,61.09338,6001.34323,0.589640861,0.573937296
2023/11/16 12:07,285,98.1868,61.08218,5997.46379,0.589889592,0.573120172
2023/11/16 12:07,285,98.25504,61.09711,6003.09899,0.590138318,0.572897251
2023/11/16 12:07,285,98.1868,61.09338,5998.56348,0.590386856,0.573677346
2023/11/16 12:07,285,98.15646,61.12325,5999.64184,0.590635571,0.574382831
2023/11/16 12:07,285,98.1868,61.09338,5998.56348,0.590884281,0.574457075
2023/11/16 12:07,285,98.20197,61.09338,5999.49027,0.591132803,0.574308583
2023/11/16 12:07,285,98.20197,61.10831,6000.95643,0.591381502,0.574271458
2023/11/16 12:07,285,98.1868,61.10831,6000.02941,0.591630013,0.574271458
2023/11/16 12:07,285,98.12613,61.12698,5998.15399,0.591878518,0.574976688
2023/11/16 12:07,285,98.17163,61.11578,5999.83574,0.592127201,0.574939579
2023/11/16 12:07,285,98.15646,61.10831,5998.17539,0.592375696,0.57534774
2023/11/16 12:08,285,98.15646,61.12325,5999.64184,0.592624186,0.575792889
2023/11/16 12:08,285,98.15646,61.13818,6001.10732,0.59287267,0.575978332
2023/11/16 12:08,285,98.1337,61.12325,5998.25068,0.593121331,0.576497458
2023/11/16 12:08,285,98.17163,61.11205,5999.46956,0.593369805,0.576089587
2023/11/16 12:08,285,98.19437,61.13818,6003.42507,0.593618273,0.575867069
2023/11/16 12:08,285,98.1337,61.14565,6000.44887,0.593866735,0.576905224
2023/11/16 12:08,285,98.12613,61.13818,5999.253,0.594115193,0.577461099
2023/11/16 12:08,285,98.11096,61.12325,5996.86074,0.594363645,0.578164927
2023/11/16 12:08,285,98.1337,61.15311,6001.18095,0.594612274,0.578424152
2023/11/16 12:08,285,98.08063,61.16431,5999.03406,0.594860532,0.578201961
2023/11/16 12:08,285,98.12613,61.14938,6000.35201,0.595108968,0.578979488
2023/11/16 12:08,285,98.11853,61.14938,5999.88728,0.595357216,0.578831418
2023/11/16 12:09,285,98.1337,61.15311,6001.18095,0.595605641,0.579127544
2023/11/16 12:09,285,98.06546,61.16805,5998.47296,0.595853878,0.579608628
2023/11/16 12:09,285,98.11853,61.16058,6000.9862,0.596102475,0.58008956
2023/11/16 12:09,285,98.12613,61.16805,6002.18403,0.596350701,0.579904604
2023/11/16 12:09,285,98.05029,61.18298,5999.00893,0.596598922,0.580903099
2023/11/16 12:09,285,98.08063,61.17924,6000.4984,0.596847138,0.580903099
2023/11/16 12:09,285,98.05786,61.18298,5999.47209,0.597095348,0.581272744
2023/11/16 12:09,285,98.07303,61.18671,6000.76605,0.597343553,0.581420577
2023/11/16 12:09,285,98.10336,61.18671,6002.62184,0.597591753,0.581198823
2023/11/16 12:09,285,98.00479,61.21284,5999.15153,0.597839765,0.581014002
2023/11/16 12:09,285,98.07303,61.17178,5999.30182,0.598087953,0.582122582
2023/11/16 12:09,285,98.07303,61.18298,6000.40023,0.598336137,0.581124897
2023/11/16 12:10,285,98.04269,61.18298,5998.54394,0.598584133,0.582713486
2023/11/16 12:10,285,98.05786,61.18298,5999.47209,0.598832305,0.582639636
2023/11/16 12:10,285,98.05029,61.21284,6001.93671,0.59908029,0.582639636
2023/11/16 12:10,285,98.01236,61.19791,5998.15159,0.599328452,0.583746996
2023/11/16 12:10,285,98.06546,61.20911,6002.49953,0.599576427,0.583783893
2023/11/16 12:10,285,98.01996,61.23151,6001.91016,0.599824578,0.584152817
2023/11/16 12:10,285,98.04269,61.20538,6000.7401,0.600072541,0.584706025
2023/11/16 12:10,285,97.99719,61.22031,5999.41835,0.6003205,0.584964116
2023/11/16 12:10,285,97.97446,61.23151,5999.12413,0.600568452,0.586143364
2023/11/16 12:10,285,97.99719,61.21658,5999.05282,0.6008164,0.585148438
2023/11/16 12:10,285,97.99719,61.24271,6001.61349,0.601064342,0.58551701
2023/11/16 12:10,285,97.97446,61.25018,6000.95331,0.601312279,0.586217034
2023/11/16 12:11,285,97.94412,61.23524,5997.63169,0.60156021,0.586548503
2023/11/16 12:11,285,97.99719,61.23151,6000.51592,0.601808136,0.585848644
2023/11/16 12:11,285,97.98203,61.26138,6002.51437,0.602056057,0.586658976
2023/11/16 12:11,285,97.98203,61.23524,5999.95312,0.602303972,0.587689628
2023/11/16 12:11,285,98.00479,61.24644,6002.44449,0.602551882,0.587321625
2023/11/16 12:11,285,97.88345,61.26884,5997.20544,0.602799604,0.587726423
2023/11/16 12:11,285,97.95169,61.24271,5998.82694,0.603047503,0.587836801
2023/11/16 12:11,285,97.98203,61.26884,6003.24532,0.603295215,0.588057532
2023/11/16 12:11,285,97.93652,61.24644,5998.2632,0.603543103,0.588094317
2023/11/16 12:11,285,98.01236,61.25764,6004.00586,0.603790804,0.587873592
2023/11/16 12:11,285,97.93652,61.27258,6000.82326,0.6040385,0.588498887
2023/11/16 12:11,285,97.92136,61.25764,5998.43142,0.604286007,0.589307669
2023/11/16 12:12,285,97.90619,61.27258,5998.96486,0.604533692,0.589050381
2023/11/16 12:12,285,97.92136,61.25764,5998.43142,0.604781372,0.589675137
2023/11/16 12:12,285,97.91379,61.28004,6000.16097,0.605029046,0.590005773
2023/11/16 12:12,285,97.89862,61.27631,5998.86619,0.605276715,0.59092378
2023/11/16 12:12,285,97.90619,61.27258,5998.96486,0.605524378,0.589675137
2023/11/16 12:12,285,97.89102,61.30244,6000.95838,0.605772036,0.589601651
2023/11/16 12:12,285,97.95929,61.28378,6003.31558,0.606019506,0.591400893
2023/11/16 12:12,285,97.87585,61.28751,5998.56714,0.606267154,0.591400893
2023/11/16 12:12,285,97.89102,61.30991,6001.68963,0.606514796,0.592391269
2023/11/16 12:12,285,97.90619,61.28751,6000.4266,0.60676225,0.592317934
2023/11/16 12:12,285,97.88345,61.30618,6000.8604,0.607009881,0.591914515
2023/11/16 12:12,285,97.86829,61.32111,6001.39218,0.607257325,0.592611251
2023/11/16 12:13,285,97.89862,61.30991,6002.15558,0.607504764,0.59257459
2023/11/16 12:13,285,97.86829,61.30618,5999.931,0.607752197,0.592281264
2023/11/16 12:13,285,97.82278,61.31738,5998.23657,0.607999624,0.594223314
2023/11/16 12:13,285,97.85312,61.31738,6000.09694,0.608247047,0.594259928
2023/11/16 12:13,285,97.87585,61.32485,6002.22182,0.608494464,0.594442984
2023/11/16 12:13,285,97.85312,61.30618,5999.00099,0.608741875,0.594516199
2023/11/16 12:13,285,97.81519,61.31738,5997.77118,0.608989282,0.594626014
2023/11/16 12:13,285,97.80762,61.34725,6000.22852,0.6092365,0.595211532
2023/11/16 12:13,285,97.80762,61.32858,5998.40245,0.609483896,0.595650493
2023/11/16 12:13,285,97.79245,61.32111,5996.74158,0.609731286,0.595248118
2023/11/16 12:13,285,97.79245,61.34725,5999.29788,0.609978489,0.595979613
2023/11/16 12:13,285,97.86829,61.34725,6003.95045,0.610225686,0.595650493
2023/11/16 12:14,285,97.76968,61.36218,5999.3607,0.610472878,0.595394451
2023/11/16 12:14,285,97.76212,61.34351,5997.07159,0.610720247,0.596381754
2023/11/16 12:14,285,97.83035,61.35471,6002.35275,0.610967429,0.596527955
2023/11/16 12:14,285,97.76212,61.36591,5999.26146,0.611214605,0.597185646
2023/11/16 12:14,285,97.76212,61.34351,5997.07159,0.611461958,0.597368277
2023/11/16 12:14,285,97.77728,61.36591,6000.19176,0.611709123,0.597331753
2023/11/16 12:14,285,97.76968,61.37338,6000.45572,0.611956466,0.598426998
2023/11/16 12:14,285,97.80002,61.35098,6000.12707,0.612203621,0.598354012
2023/11/16 12:14,285,97.76212,61.37711,6000.35639,0.61245077,0.597076055
2023/11/16 12:14,285,97.73178,61.36965,5997.76513,0.612697914,0.59864593
2023/11/16 12:14,285,97.76212,61.36218,5998.8968,0.612945053,0.5989013
2023/11/16 12:14,285,97.78485,61.37711,6001.75149,0.613192004,0.599266022
2023/11/16 12:15,285,97.76212,61.39951,6002.54626,0.613439133,0.599849348
2023/11/16 12:15,285,97.72418,61.38458,5998.75775,0.613686073,0.599885797
2023/11/16 12:15,285,97.75452,61.38831,6000.98478,0.613933191,0.599630634
2023/11/16 12:15,285,97.73935,61.40698,6001.87831,0.614180121,0.59995869
2023/11/16 12:15,285,97.67111,61.37338,5994.40615,0.614427045,0.600068023
2023/11/16 12:15,285,97.76212,61.36965,5999.62709,0.614674147,0.60054168
2023/11/16 12:15,285,97.76212,61.39951,6002.54626,0.614921061,0.600650959
2023/11/16 12:15,285,97.70901,61.41445,6000.74511,0.61516797,0.601634018
2023/11/16 12:15,285,97.70901,61.39951,5999.28534,0.615414873,0.601815976
2023/11/16 12:15,285,97.76968,61.39205,6002.28108,0.615661589,0.600723806
2023/11/16 12:15,285,97.70901,61.41818,6001.10956,0.615908482,0.601233611
2023/11/16 12:15,285,97.70901,61.42938,6002.2039,0.616155369,0.602688983
2023/11/16 12:16,285,97.63318,61.42191,5996.81639,0.616402251,0.6038883
2023/11/16 12:16,285,97.70901,61.41071,6000.37968,0.616649128,0.60334331
2023/11/16 12:16,285,97.69385,61.43311,6001.63703,0.616895818,0.60337965
2023/11/16 12:16,285,97.64835,61.44058,5999.57126,0.617142684,0.603742994
2023/11/16 12:16,285,97.66351,61.43685,6000.13841,0.617389363,0.604360416
2023/11/16 12:16,285,97.66351,61.42565,5999.04458,0.617636036,0.605086369
2023/11/16 12:16,285,97.70145,61.43311,6002.10393,0.617882886,0.604505644
2023/11/16 12:16,285,97.65594,61.43685,5999.67334,0.618129549,0.603742994
2023/11/16 12:16,285,97.64078,61.42938,5998.01258,0.618376389,0.604759747
2023/11/16 12:16,285,97.69385,61.44805,6003.09658,0.618623041,0.605993158
2023/11/16 12:16,285,97.61044,61.43685,5996.87796,0.618869688,0.605521718
2023/11/16 12:16,285,97.70901,61.44431,6003.6627,0.61911633,0.605485445
2023/11/16 12:17,285,97.63318,61.45178,5999.7327,0.619362966,0.605412896
2023/11/16 12:17,285,97.64078,61.45551,6000.56393,0.619609597,0.605775595
2023/11/16 12:17,285,97.62561,61.47418,6001.45432,0.619856223,0.606536881
2023/11/16 12:17,285,97.59528,61.45178,5997.40368,0.620102843,0.607587331
2023/11/16 12:17,285,97.58011,61.46671,5997.92832,0.620349458,0.607007895
2023/11/16 12:17,285,97.61801,61.45178,5998.80047,0.620596068,0.607080341
2023/11/16 12:17,285,97.60284,61.47045,5999.6905,0.620842673,0.607732143
2023/11/16 12:17,285,97.60284,61.46671,5999.32546,0.62108909,0.607949325
2023/11/16 12:17,285,97.58011,61.47418,5998.65725,0.621335684,0.6083112
2023/11/16 12:17,285,97.59528,61.46671,5998.86077,0.62158209,0.608600615
2023/11/16 12:17,285,97.52701,61.48912,5996.85002,0.621828673,0.609215367
2023/11/16 12:17,285,97.58011,61.49285,6000.47907,0.622075069,0.609323817
2023/11/16 12:18,285,97.58768,61.49658,6001.30857,0.62232146,0.608745294
2023/11/16 12:18,285,97.59528,61.48912,6001.04788,0.622568027,0.609540684
2023/11/16 12:18,285,97.55734,61.48165,5997.98623,0.622814407,0.609685238
2023/11/16 12:18,285,97.56494,61.49658,5999.91014,0.623060782,0.610516049
2023/11/16 12:18,285,97.52701,61.50405,5998.3061,0.623307152,0.611418377
2023/11/16 12:18,285,97.51944,61.52272,5999.6612,0.623553698,0.610371606
2023/11/16 12:18,285,97.58768,61.50032,6001.67355,0.623799875,0.610877071
2023/11/16 12:18,285,97.58768,61.50778,6002.40155,0.624046228,0.610949261
2023/11/16 12:18,285,97.54977,61.51525,6000.79849,0.624292576,0.611310138
2023/11/16 12:18,285,97.54977,61.50405,5999.70593,0.624538919,0.611418377
2023/11/16 12:18,285,97.51184,61.52272,5999.19363,0.624785075,0.612572243
2023/11/16 12:18,285,97.49667,61.54138,6000.07962,0.625031225,0.612608281
2023/11/16 12:19,285,97.54977,61.54138,6003.34746,0.625277553,0.612247845
2023/11/16 12:19,285,97.50427,61.54138,6000.54733,0.625523874,0.612319942
2023/11/16 12:19,285,97.51944,61.51525,5998.93273,0.625770009,0.612608281
2023/11/16 12:19,285,97.52701,61.51898,5999.76218,0.626016138,0.613940819
2023/11/16 12:19,285,97.46634,61.53392,5997.48597,0.626262262,0.614624434
2023/11/16 12:19,285,97.48911,61.55632,6001.07085,0.626508381,0.613904827
2023/11/16 12:19,285,97.45117,61.54885,5998.00744,0.626754494,0.614120761
2023/11/16 12:19,285,97.47394,61.55632,6000.13704,0.627000602,0.614372628
2023/11/16 12:19,285,97.48151,61.55258,6000.23844,0.627246887,0.614876178
2023/11/16 12:19,285,97.48151,61.55632,6000.60302,0.627492803,0.614372628
2023/11/16 12:19,285,97.3981,61.57872,5997.65033,0.627738713,0.614660401
2023/11/16 12:19,285,97.45877,61.55258,5998.83874,0.6279848,0.615810689
2023/11/16 12:20,285,97.48911,61.55632,6001.07085,0.628230699,0.615631041
2023/11/16 12:20,285,97.49667,61.55258,6001.17158,0.628476776,0.615055958
2023/11/16 12:20,285,97.46634,61.56378,6000.39631,0.628722665,0.616564863
2023/11/16 12:20,285,97.47394,61.59365,6003.77574,0.628968731,0.616708452
2023/11/16 12:20,285,97.40567,61.56378,5996.66124,0.629214791,0.616780238
2023/11/16 12:20,285,97.42084,61.54138,5995.41293,0.629460665,0.616493061
2023/11/16 12:20,285,97.46634,61.57872,6001.85246,0.629706715,0.617067334
2023/11/16 12:20,285,97.3981,61.58992,5998.74119,0.629952577,0.617031452
2023/11/16 12:20,285,97.3981,61.58992,5998.74119,0.630198435,0.617533691
2023/11/16 12:20,285,97.3374,61.58618,5994.63864,0.630444469,0.617999832
2023/11/16 12:20,285,97.436,61.57872,5999.98416,0.630690316,0.618609072
2023/11/16 12:20,285,97.436,61.58992,6001.07545,0.630935976,0.618107372
2023/11/16 12:21,285,97.40567,61.60858,6001.02501,0.631181812,0.618895645
2023/11/16 12:21,285,97.3981,61.60858,6000.55864,0.631427461,0.62007688
2023/11/16 12:21,285,97.3981,61.60485,6000.19534,0.631673287,0.619969553
2023/11/16 12:21,285,97.3981,61.61232,6000.9229,0.631918926,0.619432745
2023/11/16 12:21,285,97.436,61.60485,6002.53016,0.632164741,0.620184194
2023/11/16 12:21,285,97.35257,61.63472,6000.29839,0.632410551,0.619719079
2023/11/16 12:21,285,97.3374,61.62352,5998.27322,0.632656356,0.620613336
2023/11/16 12:21,285,97.40567,61.61605,6001.75263,0.632901974,0.621078026
2023/11/16 12:21,285,97.40567,61.62352,6002.48025,0.633147586,0.621506773
2023/11/16 12:21,285,97.36777,61.63099,6000.87206,0.633393011,0.620792089
2023/11/16 12:21,285,97.3374,61.63099,5999.00033,0.633638613,0.621899625
2023/11/16 12:21,285,97.345,61.66085,6002.37544,0.633884209,0.622006739
2023/11/16 12:22,285,97.345,61.65339,6001.64925,0.634129983,0.621863918
2023/11/16 12:22,285,97.32224,61.62352,5997.339,0.634375387,0.623041556
2023/11/16 12:22,285,97.30707,61.63099,5997.13106,0.634620968,0.622292317
