Date_Time,Cycle_Index,Current(A),Voltage(V),Power(W),Ture_SOC,SOC_Cell
2023/12/1 13:59,330,-114.0006,52.61394,-5998.02073,0.693629855,0.603306968
2023/12/1 13:59,330,-114.0071,52.60863,-5997.75734,0.693343395,0.602543527
2023/12/1 14:00,330,-114.0399,52.6067,-5999.26281,0.693057015,0.602725344
2023/12/1 14:00,330,-114.0249,52.60146,-5997.87622,0.692770536,0.601888751
2023/12/1 14:00,330,-114.0188,52.59877,-5997.24864,0.692484102,0.600942321
2023/12/1 14:00,330,-114.0423,52.59259,-5997.77993,0.692197587,0.601524829
2023/12/1 14:00,330,-114.0421,52.59189,-5997.68958,0.69191108,0.600614534
2023/12/1 14:00,330,-114.0471,52.5885,-5997.56592,0.69162451,0.600614534
2023/12/1 14:00,330,-114.0753,52.58261,-5998.37701,0.691337967,0.600068023
2023/12/1 14:00,330,-114.0639,52.5825,-5997.76502,0.691051415,0.59995869
2023/12/1 14:00,330,-114.0741,52.57748,-5997.72871,0.690764746,0.599083675
2023/12/1 14:00,330,-114.1652,52.57153,-6001.83924,0.690478157,0.598609444
2023/12/1 14:00,330,-114.1879,52.56593,-6002.39316,0.690191505,0.598317518
2023/12/1 14:00,330,-114.1255,52.56645,-5999.17239,0.689904971,0.59864593
2023/12/1 14:01,330,-114.0973,52.56721,-5997.77673,0.689618283,0.598755381
2023/12/1 14:01,330,-114.1056,52.56441,-5997.89354,0.689331604,0.598828343
2023/12/1 14:01,330,-114.1364,52.56202,-5999.23974,0.689045079,0.598135028
2023/12/1 14:01,330,-114.2069,52.55683,-6002.35263,0.688758454,0.59755088
2023/12/1 14:01,330,-114.2177,52.54837,-6001.95396,0.688471802,0.596052739
2023/12/1 14:01,330,-114.1459,52.54633,-5997.94813,0.688185141,0.595577343
2023/12/1 14:01,330,-114.1834,52.54154,-5999.37168,0.687898488,0.595613918
2023/12/1 14:01,330,-114.2379,52.53659,-6001.66971,0.687611809,0.595357869
2023/12/1 14:01,330,-114.185,52.53548,-5998.76378,0.687325102,0.595504189
2023/12/1 14:01,330,-114.1677,52.53344,-5997.62202,0.687038404,0.594845615
2023/12/1 14:01,330,-114.2026,52.52655,-5998.66858,0.686751661,0.594076846
2023/12/1 14:01,330,-114.2174,52.51938,-5998.62703,0.686464927,0.593527443
2023/12/1 14:02,330,-114.2761,52.51244,-6000.91684,0.686178202,0.59286785
2023/12/1 14:02,330,-114.2688,52.51034,-6000.29354,0.68589145,0.593380896
2023/12/1 14:02,330,-114.2373,52.50987,-5998.58577,0.685604779,0.592464601
2023/12/1 14:02,330,-114.2803,52.5017,-5999.91003,0.685317864,0.592831196
2023/12/1 14:02,330,-114.3296,52.49722,-6001.98616,0.685031085,0.591254107
2023/12/1 14:02,330,-114.335,52.494,-6001.90149,0.684744278,0.590887071
2023/12/1 14:02,330,-114.2969,52.49622,-6000.15521,0.684457444,0.591510972
2023/12/1 14:02,330,-114.3625,52.48776,-6002.63145,0.684170475,0.590813652
2023/12/1 14:02,330,-114.3414,52.48391,-6001.08375,0.683883587,0.590740229
2023/12/1 14:02,330,-114.3516,52.48006,-6001.17883,0.683596708,0.591144007
2023/12/1 14:02,330,-114.2851,52.4789,-5997.55633,0.683309783,0.58941792
2023/12/1 14:02,330,-114.3079,52.47522,-5998.3322,0.683022922,0.589123897
2023/12/1 14:03,330,-114.3962,52.47096,-6002.47843,0.682735961,0.589748619
2023/12/1 14:03,330,-114.3968,52.46764,-6002.13012,0.682448973,0.587726423
2023/12/1 14:03,330,-114.3185,52.4642,-5997.62865,0.682162031,0.587395234
2023/12/1 14:03,330,-114.3672,52.45521,-5999.15549,0.681875187,0.586732619
2023/12/1 14:03,330,-114.3876,52.45136,-5999.78519,0.681588154,0.586253868
2023/12/1 14:03,330,-114.4314,52.4478,-6001.67518,0.681301221,0.587616035
2023/12/1 14:03,330,-114.4109,52.44465,-6000.23961,0.681014314,0.587395234
2023/12/1 14:03,330,-114.3636,52.44663,-5997.98541,0.680727199,0.586879894
2023/12/1 14:03,330,-114.4307,52.4418,-6000.95188,0.680440202,0.58647485
2023/12/1 14:03,330,-114.4551,52.43655,-6001.63057,0.680153178,0.586511677
2023/12/1 14:03,330,-114.424,52.43509,-5999.83274,0.679866217,0.585553862
2023/12/1 14:03,330,-114.3758,52.43701,-5997.52497,0.679579156,0.58592233
2023/12/1 14:04,330,-114.4287,52.43135,-5999.65122,0.679292177,0.584964116
2023/12/1 14:04,330,-114.4798,52.42365,-6001.44897,0.679005099,0.583783893
2023/12/1 14:04,330,-114.4238,52.41911,-5997.99376,0.678718011,0.583377969
2023/12/1 14:04,330,-114.5189,52.41344,-6002.32949,0.678430914,0.582898095
2023/12/1 14:04,330,-114.5209,52.41029,-6002.07358,0.678143754,0.583230332
2023/12/1 14:04,330,-114.5278,52.4058,-6001.92098,0.67785673,0.582528854
2023/12/1 14:04,330,-114.5344,52.39828,-6001.40556,0.677569624,0.582418064
2023/12/1 14:04,330,-114.5515,52.39828,-6002.30157,0.677282473,0.582085643
2023/12/1 14:04,330,-114.5658,52.3918,-6002.30848,0.676995313,0.581050968
2023/12/1 14:04,330,-114.4716,52.39495,-5997.73376,0.676708198,0.581679249
2023/12/1 14:04,330,-114.5138,52.38655,-5998.98291,0.676420984,0.58086613
2023/12/1 14:04,330,-114.5272,52.38142,-5999.09736,0.676133887,0.580607317
2023/12/1 14:05,330,-114.522,52.37943,-5998.59708,0.675846672,0.579423613
2023/12/1 14:05,330,-114.5075,52.38031,-5997.93835,0.675559575,0.580126549
2023/12/1 14:05,330,-114.5222,52.37652,-5998.2743,0.675272325,0.579127544
2023/12/1 14:05,330,-114.5205,52.37103,-5997.55654,0.67498512,0.578905455
2023/12/1 14:05,330,-114.5552,52.36684,-5998.89383,0.674697905,0.578090854
2023/12/1 14:05,330,-114.6319,52.35914,-6002.0277,0.674410646,0.578609286
2023/12/1 14:05,330,-114.5935,52.35983,-6000.09618,0.674123413,0.578276028
2023/12/1 14:05,330,-114.552,52.35954,-5997.89003,0.673836117,0.578831418
2023/12/1 14:05,330,-114.6443,52.35266,-6001.93406,0.673548849,0.577275829
2023/12/1 14:05,330,-114.6606,52.35114,-6002.61312,0.673261589,0.577498151
2023/12/1 14:05,330,-114.5925,52.35015,-5998.93456,0.672974339,0.577164657
2023/12/1 14:05,330,-114.6651,52.34531,-6002.18021,0.672687097,0.576126671
2023/12/1 14:06,330,-114.6508,52.34122,-6000.96275,0.672399865,0.575199329
2023/12/1 14:06,330,-114.6006,52.33749,-5997.90776,0.672112461,0.575162225
2023/12/1 14:06,330,-114.6021,52.33591,-5997.80519,0.671825066,0.574716902
2023/12/1 14:06,330,-114.6155,52.32915,-5997.73169,0.67153768,0.574679787
2023/12/1 14:06,330,-114.7304,52.31679,-6002.32624,0.671250303,0.573491642
2023/12/1 14:06,330,-114.6891,52.31725,-6000.21832,0.670963115,0.574160079
2023/12/1 14:06,330,-114.6407,52.31585,-5997.52567,0.670675756,0.573528785
2023/12/1 14:06,330,-114.6888,52.31194,-5999.59362,0.670388226,0.573677346
2023/12/1 14:06,330,-114.7512,52.30605,-6002.182,0.670100704,0.572971561
2023/12/1 14:06,330,-114.7049,52.30482,-5999.61915,0.669813373,0.572339818
2023/12/1 14:06,330,-114.7572,52.30145,-6001.96796,0.66952605,0.573008715
2023/12/1 14:06,330,-114.7143,52.30138,-5999.7162,0.669238556,0.572376986
2023/12/1 14:07,330,-114.7304,52.29783,-6000.15096,0.668951251,0.572860094
2023/12/1 14:07,330,-114.6888,52.29865,-5998.06941,0.668663775,0.571410355
2023/12/1 14:07,330,-114.7535,52.28989,-6000.44789,0.668376308,0.571075624
2023/12/1 14:07,330,-114.7041,52.28867,-5997.72483,0.668088849,0.569884947
2023/12/1 14:07,330,-114.8087,52.28202,-6002.43075,0.6678014,0.570889635
2023/12/1 14:07,330,-114.7573,52.28143,-5999.67575,0.66751396,0.570219908
2023/12/1 14:07,330,-114.7579,52.27793,-5999.30546,0.667226349,0.569847725
2023/12/1 14:07,330,-114.831,52.26936,-6002.14288,0.666938927,0.568991408
2023/12/1 14:07,330,-114.7748,52.26913,-5999.17894,0.666651333,0.568171935
2023/12/1 14:07,330,-114.8472,52.26563,-6002.56126,0.66636393,0.568842441
2023/12/1 14:07,330,-114.8511,52.26154,-6002.29536,0.666076354,0.568097419
2023/12/1 14:07,330,-114.7775,52.25723,-5997.95422,0.665788788,0.567389363
2023/12/1 14:08,330,-114.8341,52.25349,-6000.4825,0.665501231,0.566643743
2023/12/1 14:08,330,-114.8632,52.24497,-6001.02444,0.665213683,0.566419998
2023/12/1 14:08,330,-114.8605,52.24136,-6000.46873,0.664926144,0.565823212
2023/12/1 14:08,330,-114.8781,52.23786,-6000.9861,0.664638614,0.566681031
2023/12/1 14:08,330,-114.8178,52.23506,-5997.51467,0.664351093,0.565935124
2023/12/1 14:08,330,-114.8297,52.23331,-5997.93532,0.6640634,0.565748601
2023/12/1 14:08,330,-114.838,52.23016,-5998.00711,0.663775717,0.565114282
2023/12/1 14:08,330,-114.8377,52.22864,-5997.81689,0.663488042,0.564815705
2023/12/1 14:08,330,-114.8617,52.22567,-5998.72924,0.663200377,0.564330417
2023/12/1 14:08,330,-114.9147,52.21756,-6000.56524,0.662912721,0.56388235
2023/12/1 14:08,330,-114.9143,52.21476,-6000.2226,0.662625074,0.563172697
2023/12/1 14:08,330,-114.901,52.21487,-5999.54078,0.662337255,0.563434178
2023/12/1 14:09,330,-114.9581,52.20951,-6001.90607,0.662049626,0.563434178
2023/12/1 14:09,330,-114.9404,52.20181,-6000.09692,0.661762006,0.56235067
2023/12/1 14:09,330,-114.8986,52.20228,-5997.96889,0.661474215,0.561603076
2023/12/1 14:09,330,-114.9987,52.19475,-6002.3284,0.661186613,0.561603076
2023/12/1 14:09,330,-114.9375,52.19347,-5998.98696,0.66089884,0.561229174
2023/12/1 14:09,330,-114.919,52.18909,-5997.51803,0.660611076,0.561416134
2023/12/1 14:09,330,-115.0255,52.18127,-6002.17667,0.660323321,0.559957389
2023/12/1 14:09,330,-114.9318,52.17883,-5997.00685,0.660035395,0.560406345
2023/12/1 14:09,330,-115.0303,52.17649,-6001.8773,0.659747838,0.559882553
2023/12/1 14:09,330,-115.0473,52.17281,-6002.34092,0.65945993,0.559882553
2023/12/1 14:09,330,-114.9734,52.16856,-5997.99672,0.659172211,0.558684816
2023/12/1 14:09,330,-115.0181,52.16377,-5999.77771,0.658884321,0.55842272
2023/12/1 14:10,330,-115.0056,52.16284,-5999.01871,0.658596621,0.557860975
2023/12/1 14:10,330,-115.0778,52.15654,-6002.05988,0.658308568,0.557374009
2023/12/1 14:10,330,-115.0583,52.1496,-6000.24432,0.658020705,0.558272935
2023/12/1 14:10,330,-115.0497,52.15228,-6000.10417,0.657732852,0.557748608
2023/12/1 14:10,330,-115.068,52.14761,-6000.52119,0.657444827,0.557786064
2023/12/1 14:10,330,-115.0213,52.15187,-5998.57588,0.657156991,0.557860975
2023/12/1 14:10,330,-115.0078,52.15076,-5997.74418,0.656869164,0.558123141
2023/12/1 14:10,330,-115.0504,52.14861,-5999.71844,0.656581167,0.557299082
2023/12/1 14:10,330,-115.0851,52.14289,-6000.86971,0.656293358,0.556287305
2023/12/1 14:10,330,-115.0328,52.13718,-5997.4858,0.656005559,0.555012553
2023/12/1 14:10,330,-115.0491,52.13595,-5998.19413,0.655717588,0.554074773
2023/12/1 14:10,330,-115.1144,52.1272,-6000.59135,0.655429627,0.554299875
2023/12/1 14:11,330,-115.1526,52.11635,-6001.33321,0.655141675,0.553211674
2023/12/1 14:11,330,-115.099,52.11425,-5998.29806,0.654853551,0.553286739
2023/12/1 14:11,330,-115.0982,52.11127,-5997.91338,0.654565617,0.552911391
2023/12/1 14:11,330,-115.1014,52.10976,-5997.90633,0.654277692,0.553399332
2023/12/1 14:11,330,-115.1075,52.10596,-5997.78679,0.653989595,0.553024001
2023/12/1 14:11,330,-115.1385,52.10246,-5998.99909,0.653701688,0.552047861
2023/12/1 14:11,330,-115.197,52.09488,-6001.17389,0.65341361,0.551709872
2023/12/1 14:11,330,-115.1784,52.08969,-5999.60715,0.653125541,0.551071319
2023/12/1 14:11,330,-115.1451,52.08974,-5997.87832,0.652837481,0.551860095
2023/12/1 14:11,330,-115.1429,52.08875,-5997.64973,0.65254943,0.552198063
2023/12/1 14:11,330,-115.1683,52.08794,-5998.8795,0.652261389,0.551897649
2023/12/1 14:11,330,-115.2371,52.08094,-6001.65649,0.651973356,0.550169546
2023/12/1 14:12,330,-115.2628,52.07225,-6001.99334,0.651685152,0.54934263
2023/12/1 14:12,330,-115.2664,52.06945,-6001.85805,0.651397137,0.549267443
2023/12/1 14:12,330,-115.2088,52.06799,-5998.69065,0.651108952,0.549229848
2023/12/1 14:12,330,-115.1959,52.06606,-5997.79664,0.650820775,0.549380223
2023/12/1 14:12,330,-115.2017,52.06321,-5997.7703,0.650532608,0.548891471
2023/12/1 14:12,330,-115.2556,52.06023,-6000.23304,0.650244449,0.548628257
2023/12/1 14:12,330,-115.2238,52.05329,-5997.77788,0.64995612,0.547575131
2023/12/1 14:12,330,-115.2451,52.04886,-5998.37608,0.64966798,0.546897896
2023/12/1 14:12,330,-115.2422,52.04588,-5997.88171,0.649379669,0.546371037
2023/12/1 14:12,330,-115.251,52.04005,-5997.6678,0.649091547,0.545693495
2023/12/1 14:12,330,-115.2677,52.03374,-5997.80953,0.648803254,0.546145209
2023/12/1 14:12,330,-115.3378,52.03217,-6001.27602,0.64851497,0.546069929
2023/12/1 14:13,330,-115.354,52.02908,-6001.76249,0.648226695,0.545542907
2023/12/1 14:13,330,-115.3073,52.02733,-5999.13095,0.647938429,0.545693495
2023/12/1 14:13,330,-115.3644,52.02045,-6001.308,0.647649992,0.544450897
2023/12/1 14:13,330,-115.2899,52.01888,-5997.25147,0.647361745,0.543584516
2023/12/1 14:13,330,-115.3607,52.01654,-6000.66447,0.647073507,0.543697537
2023/12/1 14:13,330,-115.3957,52.00977,-6001.70382,0.646785097,0.543396137
2023/12/1 14:13,330,-115.3214,52.00843,-5997.68496,0.646496697,0.544337906
2023/12/1 14:13,330,-115.3409,52.00802,-5998.65183,0.646208486,0.543961236
2023/12/1 14:13,330,-115.3815,52.00417,-6000.31914,0.645920104,0.542680184
2023/12/1 14:13,330,-115.4325,51.99706,-6002.15063,0.645631731,0.542567123
2023/12/1 14:13,330,-115.3923,51.996,-5999.93803,0.645343367,0.541964055
2023/12/1 14:13,330,-115.3484,51.99443,-5997.47431,0.645055012,0.542378677
2023/12/1 14:14,330,-115.3618,51.99513,-5998.25179,0.644766667,0.541737873
2023/12/1 14:14,330,-115.3624,51.99134,-5997.84576,0.64447833,0.541850966
2023/12/1 14:14,330,-115.4114,51.98416,-5999.56468,0.644190003,0.541059223
2023/12/1 14:14,330,-115.4187,51.98142,-5999.62792,0.643901684,0.540531279
2023/12/1 14:14,330,-115.3779,51.98043,-5997.39285,0.643613195,0.540418137
2023/12/1 14:14,330,-115.4047,51.97739,-5998.4351,0.643324715,0.538984639
2023/12/1 14:14,330,-115.4451,51.97005,-5999.68762,0.643036244,0.539097834
2023/12/1 14:14,330,-115.4962,51.96357,-6001.59487,0.642747782,0.538343127
2023/12/1 14:14,330,-115.4665,51.95949,-5999.58045,0.642459329,0.537852473
2023/12/1 14:14,330,-115.4796,51.95144,-5999.33151,0.642170886,0.537474998
2023/12/1 14:14,330,-115.4447,51.9512,-5997.4907,0.641882451,0.537550496
2023/12/1 14:14,330,-115.4566,51.94934,-5997.89417,0.641593846,0.538305387
2023/12/1 14:15,330,-115.5523,51.94392,-6002.23943,0.64130543,0.53702197
2023/12/1 14:15,330,-115.5687,51.93814,-6002.42332,0.641016842,0.536984215
2023/12/1 14:15,330,-115.5354,51.93435,-6000.2559,0.640728264,0.535738062
2023/12/1 14:15,330,-115.5007,51.93178,-5998.15694,0.640439875,0.534529245
2023/12/1 14:15,330,-115.5995,51.92402,-6002.39075,0.640151136,0.53517148
2023/12/1 14:15,330,-115.6,51.92152,-6002.12771,0.639862765,0.53445368
2023/12/1 14:15,330,-115.5674,51.91883,-6000.12419,0.639574223,0.535398124
2023/12/1 14:15,330,-115.5278,51.91714,-5997.87297,0.639285511,0.53434033
2023/12/1 14:15,330,-115.5896,51.91241,-6000.53471,0.638996988,0.534982599
2023/12/1 14:15,330,-115.6225,51.90448,-6001.32574,0.638708294,0.533093248
2023/12/1 14:15,330,-115.564,51.9036,-5998.18763,0.638419789,0.533131045
2023/12/1 14:15,330,-115.5622,51.90168,-5997.87232,0.638131113,0.532828662
2023/12/1 14:16,330,-115.6524,51.89713,-6002.02764,0.637842446,0.53226163
2023/12/1 14:16,330,-115.6648,51.89141,-6002.00956,0.637553609,0.531996986
2023/12/1 14:16,330,-115.6186,51.88978,-5999.42372,0.63726496,0.532526255
2023/12/1 14:16,330,-115.5882,51.89001,-5997.87285,0.636976141,0.531581081
2023/12/1 14:16,330,-115.6213,51.88861,-5999.42854,0.636687511,0.531694514
2023/12/1 14:16,330,-115.6468,51.88464,-6000.29259,0.63639889,0.531278577
2023/12/1 14:16,330,-115.6946,51.88097,-6002.34807,0.636110098,0.531013867
2023/12/1 14:16,330,-115.7041,51.87869,-6002.57714,0.635821495,0.530295282
2023/12/1 14:16,330,-115.7047,51.87117,-6001.73816,0.635532901,0.529879201
2023/12/1 14:16,330,-115.685,51.86749,-6000.29058,0.635244137,0.529917028
2023/12/1 14:16,330,-115.6671,51.86464,-5999.0325,0.634955382,0.52953874
2023/12/1 14:16,330,-115.6599,51.85962,-5998.07846,0.634666636,0.5288199
2023/12/1 14:17,330,-115.7513,51.85519,-6002.30565,0.634377899,0.527684646
2023/12/1 14:17,330,-115.7637,51.84789,-6002.10358,0.634088991,0.527987409
2023/12/1 14:17,330,-115.7693,51.84685,-6002.27353,0.633800093,0.52783603
